time,latitude,longitude,altitude,variance_latitude,variance_longitude,variance_altitude
1627329650.931653738,42.521804592,-71.607175682,111.026275635,0.033856000,0.032400000,0.138384000
1627329650.941615343,42.521804991,-71.607177053,111.025810242,0.033856000,0.032400000,0.138384000
1627329650.951698542,42.521805394,-71.607178420,111.025527954,0.033856000,0.032400000,0.138384000
1627329650.961753130,42.521805797,-71.607179790,111.024925232,0.033856000,0.032400000,0.138384000
1627329650.971679926,42.521806198,-71.607181161,111.024398804,0.033856000,0.032400000,0.138384000
1627329650.981717587,42.521806603,-71.607182528,111.024085999,0.033856000,0.032761000,0.138384000
1627329650.991706610,42.521807009,-71.607183899,111.023475647,0.033856000,0.032761000,0.138384000
1627329651.001732349,42.521807412,-71.607185271,111.022903442,0.033856000,0.032761000,0.138384000
1627329651.011624575,42.521807820,-71.607186639,111.022544861,0.033856000,0.032761000,0.138384000
1627329651.021773815,42.521808228,-71.607188011,111.021972656,0.033856000,0.032761000,0.138384000
1627329651.031716347,42.521808635,-71.607189382,111.021331787,0.033856000,0.032761000,0.138384000
1627329651.041802645,42.521809040,-71.607190753,111.020957947,0.033856000,0.032761000,0.138384000
1627329651.051555395,42.521809451,-71.607192126,111.020339966,0.033856000,0.032761000,0.138384000
1627329651.061503649,42.521809860,-71.607193498,111.019767761,0.033856000,0.032761000,0.138384000
1627329651.071675539,42.521810268,-71.607194869,111.019363403,0.033856000,0.032761000,0.138384000
1627329651.081724167,42.521810682,-71.607196242,111.018783569,0.033856000,0.032761000,0.138384000
1627329651.091718197,42.521811093,-71.607197615,111.018173218,0.033856000,0.032761000,0.138384000
1627329651.101658583,42.521811504,-71.607198986,111.017784119,0.033856000,0.032761000,0.138384000
1627329651.111729145,42.521811919,-71.607200359,111.017166138,0.033856000,0.032761000,0.138384000
1627329651.121691227,42.521812333,-71.607201732,111.016586304,0.033856000,0.032761000,0.138384000
1627329651.131682396,42.521812746,-71.607203104,111.016250610,0.033856000,0.032761000,0.138384000
1627329651.141619921,42.521813164,-71.607204477,111.015785217,0.033856000,0.032761000,0.138384000
1627329651.151566744,42.521813580,-71.607205850,111.015121460,0.033856000,0.032761000,0.138384000
1627329651.161793470,42.521813996,-71.607207222,111.014892578,0.033856000,0.032761000,0.138384000
1627329651.171694517,42.521814417,-71.607208596,111.014495850,0.033856000,0.032761000,0.138384000
1627329651.181746721,42.521814835,-71.607209969,111.013984680,0.033856000,0.032761000,0.138384000
1627329651.191707850,42.521815253,-71.607211342,111.013740540,0.033856000,0.032761000,0.138384000
1627329651.201648235,42.521815676,-71.607212716,111.013267517,0.033856000,0.032761000,0.138384000
1627329651.211608410,42.521816096,-71.607214090,111.013015747,0.033856000,0.032761000,0.138384000
1627329651.221798658,42.521816517,-71.607215464,111.012809753,0.033856000,0.032761000,0.138384000
1627329651.231692791,42.521816942,-71.607216839,111.012420654,0.033856000,0.032761000,0.138384000
1627329651.241653204,42.521817365,-71.607218213,111.012008667,0.033856000,0.032761000,0.138384000
1627329651.251574278,42.521817788,-71.607219587,111.011833191,0.033856000,0.032761000,0.138384000
1627329651.261751175,42.521818216,-71.607220963,111.011497498,0.033856000,0.032761000,0.138384000
1627329651.271686316,42.521818641,-71.607222338,111.011093140,0.033856000,0.032761000,0.138384000
1627329651.281596184,42.521819062,-71.607223713,111.011146545,0.033856000,0.032761000,0.138384000
1627329651.291567087,42.521819493,-71.607225089,111.010902405,0.033856000,0.032761000,0.138384000
1627329651.301743984,42.521819921,-71.607226466,111.010581970,0.033856000,0.032761000,0.138384000
1627329651.311779022,42.521820345,-71.607227841,111.010711670,0.033856000,0.032761000,0.138384000
1627329651.321760178,42.521820779,-71.607229219,111.010513306,0.033856000,0.032761000,0.138384000
1627329651.331685066,42.521821210,-71.607230596,111.010269165,0.033856000,0.032761000,0.138384000
1627329651.341612339,42.521821638,-71.607231972,111.010490417,0.033856000,0.032761000,0.138384000
1627329651.351711750,42.521822074,-71.607233351,111.010429382,0.033856000,0.032761000,0.138384000
1627329651.361647129,42.521822508,-71.607234729,111.010261536,0.033856000,0.032761000,0.138384000
1627329651.371660233,42.521822938,-71.607236106,111.010581970,0.033856000,0.032761000,0.138384000
1627329651.381713629,42.521823376,-71.607237486,111.010643005,0.033856000,0.032761000,0.138384000
1627329651.391938686,42.521823813,-71.607238865,111.010581970,0.033856000,0.032761000,0.138384000
1627329651.401727915,42.521824245,-71.607240244,111.010894775,0.033856000,0.032761000,0.138384000
1627329651.411866665,42.521824685,-71.607241626,111.010803223,0.033856000,0.032761000,0.138384000
1627329651.421578646,42.521825123,-71.607243007,111.010910034,0.033856000,0.032761000,0.138384000
1627329651.431712151,42.521825557,-71.607244387,111.011238098,0.033856000,0.032761000,0.138384000
1627329651.441849709,42.521825998,-71.607245771,111.011276245,0.033856000,0.032761000,0.138384000
1627329651.451734066,42.521826439,-71.607247153,111.011154175,0.033856000,0.032761000,0.138384000
1627329651.461704016,42.521826874,-71.607248535,111.011421204,0.033856000,0.032761000,0.138384000
1627329651.471770287,42.521827317,-71.607249921,111.011268616,0.033856000,0.032761000,0.138384000
1627329651.481745005,42.521827759,-71.607251304,111.011276245,0.033856000,0.032761000,0.138384000
1627329651.491693497,42.521828196,-71.607252689,111.011444092,0.033856000,0.032761000,0.138384000
1627329651.501763821,42.521828640,-71.607254075,111.011100769,0.033856000,0.032761000,0.138384000
1627329651.511769772,42.521829083,-71.607255461,111.010948181,0.033856000,0.032761000,0.138384000
1627329651.521685839,42.521829522,-71.607256847,111.010932922,0.033856000,0.032761000,0.138384000
1627329651.531734228,42.521829969,-71.607258235,111.010482788,0.033856000,0.032761000,0.138384000
1627329651.541827917,42.521830414,-71.607259622,111.010147095,0.033856000,0.032761000,0.138384000
1627329651.551803827,42.521830867,-71.607261007,111.008674622,0.033856000,0.032761000,0.138384000
1627329651.561671972,42.521831314,-71.607262397,111.008270264,0.033856000,0.032761000,0.138384000
1627329651.571942568,42.521831761,-71.607263785,111.007743835,0.033856000,0.032761000,0.138384000
1627329651.581739664,42.521832214,-71.607265171,111.006301880,0.033856000,0.032761000,0.138384000
1627329651.591695547,42.521832663,-71.607266562,111.005790710,0.033856000,0.032761000,0.138384000
1627329651.601642847,42.521833110,-71.607267952,111.005310059,0.033856000,0.032761000,0.138384000
1627329651.611826897,42.521833565,-71.607269340,111.003822327,0.033856000,0.032761000,0.138384000
1627329651.621721268,42.521834014,-71.607270733,111.003265381,0.033856000,0.032761000,0.138384000
1627329651.631608963,42.521834463,-71.607272125,111.002723694,0.033856000,0.032761000,0.138384000
1627329651.641750097,42.521834918,-71.607273514,111.001258850,0.033856000,0.032761000,0.138384000
1627329651.651736259,42.521835369,-71.607274909,111.000617981,0.033856000,0.032761000,0.138384000
1627329651.661612511,42.521835819,-71.607276302,111.000030518,0.033856000,0.032761000,0.138384000
1627329651.671757221,42.521836276,-71.607277693,110.998558044,0.033856000,0.032761000,0.138384000
1627329651.681836367,42.521836729,-71.607279089,110.997863770,0.033856000,0.032761000,0.138384000
1627329651.691784382,42.521837180,-71.607280484,110.997192383,0.033856000,0.032761000,0.138384000
1627329651.701796293,42.521837638,-71.607281876,110.995727539,0.033856000,0.032761000,0.138384000
1627329651.711772919,42.521838092,-71.607283274,110.995033264,0.033856000,0.032761000,0.138384000
1627329651.721688032,42.521838545,-71.607284670,110.994384766,0.033856000,0.032761000,0.138384000
1627329651.731762648,42.521839004,-71.607286064,110.992980957,0.033856000,0.032761000,0.138384000
1627329651.741734266,42.521839459,-71.607287463,110.992439270,0.033856000,0.032761000,0.138384000
1627329651.751691341,42.521839914,-71.607288860,110.991813660,0.033856000,0.032761000,0.138384000
1627329651.761629581,42.521840374,-71.607290256,110.990562439,0.033856000,0.032761000,0.138384000
1627329651.771777868,42.521840830,-71.607291656,110.990036011,0.033856000,0.032761000,0.138384000
1627329651.781758785,42.521841285,-71.607293055,110.989418030,0.033856000,0.032761000,0.138384000
1627329651.791716814,42.521841749,-71.607294455,110.988159180,0.033856000,0.032761000,0.138384000
1627329651.801629305,42.521842205,-71.607295857,110.987594604,0.033856000,0.032761000,0.138384000
1627329651.811561584,42.521842662,-71.607297258,110.986984253,0.033856000,0.032761000,0.138384000
1627329651.821824551,42.521843125,-71.607298659,110.985862732,0.033856000,0.032761000,0.138384000
1627329651.831668854,42.521843583,-71.607300063,110.985328674,0.033856000,0.032761000,0.138384000
1627329651.841616869,42.521844040,-71.607301466,110.984703064,0.033856000,0.032761000,0.138384000
1627329651.851776600,42.521844504,-71.607302869,110.983566284,0.033856000,0.032761000,0.138384000
1627329651.861639738,42.521844963,-71.607304274,110.982940674,0.033856000,0.032761000,0.138384000
1627329651.871644258,42.521845421,-71.607305678,110.982490540,0.033856000,0.032761000,0.138384000
1627329651.881694317,42.521845887,-71.607307082,110.981285095,0.033856000,0.032761000,0.138384000
1627329651.891681433,42.521846347,-71.607308489,110.980659485,0.033856000,0.032761000,0.138384000
1627329651.901803732,42.521846806,-71.607309894,110.980087280,0.033856000,0.032761000,0.138384000
1627329651.911740303,42.521847272,-71.607311300,110.979003906,0.033856000,0.032761000,0.138384000
1627329651.921916723,42.521847733,-71.607312708,110.978523254,0.033856000,0.032761000,0.138384000
1627329651.931731939,42.521848194,-71.607314114,110.977798462,0.033856000,0.032761000,0.138384000
1627329651.941592693,42.521848661,-71.607315522,110.976753235,0.033856000,0.032761000,0.138384000
1627329651.951703548,42.521849123,-71.607316931,110.976181030,0.033856000,0.032761000,0.138384000
1627329651.961633921,42.521849584,-71.607318339,110.975677490,0.033856000,0.032761000,0.138384000
1627329651.971801043,42.521850051,-71.607319748,110.974670410,0.033856000,0.032761000,0.138384000
1627329651.981695175,42.521850514,-71.607321159,110.974136353,0.033856000,0.032761000,0.139876000
1627329651.991665602,42.521850976,-71.607322569,110.973571777,0.033856000,0.032761000,0.139876000
1627329652.001605272,42.521851444,-71.607323979,110.972602844,0.033856000,0.032761000,0.139876000
1627329652.011708260,42.521851907,-71.607325392,110.972084045,0.033856000,0.032761000,0.139876000
1627329652.021635532,42.521852370,-71.607326803,110.971565247,0.033856000,0.032761000,0.139876000
1627329652.031726122,42.521852841,-71.607328216,110.970344543,0.033856000,0.032761000,0.139876000
1627329652.041588068,42.521853305,-71.607329630,110.969879150,0.033856000,0.032761000,0.139876000
1627329652.051664591,42.521853769,-71.607331043,110.969360352,0.033856000,0.032761000,0.139876000
1627329652.061607361,42.521854241,-71.607332459,110.968215942,0.033856000,0.032761000,0.139876000
1627329652.071750641,42.521854706,-71.607333874,110.967750549,0.033856000,0.032761000,0.139876000
1627329652.081704378,42.521855170,-71.607335288,110.967247009,0.033856000,0.032761000,0.139876000
1627329652.091815472,42.521855643,-71.607336704,110.966110229,0.033856000,0.032761000,0.139876000
1627329652.101753712,42.521856108,-71.607338122,110.965591431,0.033856000,0.032761000,0.139876000
1627329652.111714125,42.521856574,-71.607339537,110.965103149,0.033856000,0.032761000,0.139876000
1627329652.121701956,42.521857046,-71.607340955,110.963981628,0.033856000,0.032761000,0.139876000
1627329652.131640911,42.521857513,-71.607342374,110.963439941,0.033856000,0.032761000,0.139876000
1627329652.141729116,42.521857978,-71.607343792,110.962905884,0.033856000,0.032761000,0.139876000
1627329652.151680231,42.521858451,-71.607345212,110.961746216,0.033856000,0.032761000,0.139876000
1627329652.161620617,42.521858917,-71.607346632,110.961174011,0.033856000,0.032761000,0.139876000
1627329652.171859264,42.521859384,-71.607348051,110.960655212,0.033856000,0.032761000,0.139876000
1627329652.181572914,42.521859856,-71.607349473,110.959571838,0.033856000,0.032761000,0.139876000
1627329652.191673279,42.521860323,-71.607350895,110.958923340,0.033856000,0.032761000,0.139876000
1627329652.201616049,42.521860790,-71.607352316,110.958343506,0.033856000,0.032761000,0.139876000
1627329652.211744785,42.521861262,-71.607353739,110.957183838,0.033856000,0.032761000,0.139876000
1627329652.221669912,42.521861730,-71.607355163,110.956550598,0.033856000,0.032761000,0.139876000
1627329652.231596708,42.521862197,-71.607356585,110.955909729,0.033856000,0.032761000,0.139876000
1627329652.241569519,42.521862669,-71.607358010,110.954788208,0.033856000,0.032761000,0.139876000
1627329652.251511812,42.521863137,-71.607359435,110.954193115,0.033856000,0.032761000,0.139876000
1627329652.261685610,42.521863605,-71.607360859,110.953575134,0.033856000,0.032761000,0.139876000
1627329652.271760941,42.521864078,-71.607362286,110.952484131,0.033856000,0.032761000,0.139876000
1627329652.281685352,42.521864547,-71.607363712,110.951919556,0.033856000,0.032761000,0.139876000
1627329652.291716576,42.521865015,-71.607365138,110.951354980,0.033856000,0.032761000,0.139876000
1627329652.301755428,42.521865493,-71.607366564,110.950187683,0.033856000,0.032761000,0.139876000
1627329652.311717033,42.521865962,-71.607367992,110.949745178,0.033856000,0.032761000,0.139876000
1627329652.321677446,42.521866431,-71.607369419,110.949180603,0.033856000,0.032761000,0.139876000
1627329652.331655741,42.521866909,-71.607370847,110.948097229,0.033856000,0.032761000,0.139876000
1627329652.341759920,42.521867378,-71.607372277,110.947639465,0.033856000,0.032761000,0.139876000
1627329652.351697922,42.521867848,-71.607373705,110.947273254,0.033856000,0.032761000,0.139876000
1627329652.361651182,42.521868326,-71.607375134,110.946205139,0.033856000,0.032761000,0.139876000
1627329652.371655941,42.521868796,-71.607376566,110.945838928,0.033856000,0.032761000,0.139876000
1627329652.381682158,42.521869266,-71.607377996,110.945373535,0.033856000,0.032761000,0.139876000
1627329652.391969919,42.521869744,-71.607379427,110.944412231,0.033856000,0.032761000,0.139876000
1627329652.401597261,42.521870215,-71.607380860,110.944053650,0.033856000,0.032761000,0.139876000
1627329652.411832094,42.521870685,-71.607382292,110.943672180,0.033856000,0.032761000,0.139876000
1627329652.421694994,42.521871164,-71.607383724,110.942802429,0.033856000,0.032761000,0.139876000
1627329652.431633949,42.521871636,-71.607385159,110.942459106,0.033856000,0.032761000,0.139876000
1627329652.441766500,42.521872107,-71.607386592,110.942161560,0.033856000,0.032761000,0.139876000
1627329652.451997757,42.521872587,-71.607388026,110.941383362,0.033856000,0.032761000,0.139876000
1627329652.461634874,42.521873059,-71.607389461,110.941177368,0.033856000,0.032761000,0.139876000
1627329652.471783876,42.521873531,-71.607390897,110.940856934,0.033856000,0.032761000,0.139876000
1627329652.481742382,42.521874011,-71.607392331,110.940208435,0.033856000,0.032761000,0.139876000
1627329652.491688967,42.521874484,-71.607393769,110.939979553,0.033856000,0.032761000,0.139876000
1627329652.501780748,42.521874956,-71.607395205,110.939918518,0.033856000,0.032761000,0.139876000
1627329652.511762142,42.521875436,-71.607396641,110.939231873,0.033856000,0.032761000,0.139876000
1627329652.521682501,42.521875909,-71.607398080,110.939079285,0.033856000,0.032761000,0.139876000
1627329652.531786919,42.521876383,-71.607399518,110.938888550,0.033856000,0.032761000,0.139876000
1627329652.541603088,42.521876863,-71.607400957,110.938209534,0.033856000,0.032761000,0.139876000
1627329652.551707506,42.521877337,-71.607402398,110.938110352,0.033856000,0.032761000,0.139876000
1627329652.561758041,42.521877810,-71.607403837,110.937751770,0.033856000,0.032761000,0.139876000
1627329652.571662426,42.521878290,-71.607405277,110.937110901,0.033856000,0.032761000,0.139876000
1627329652.581771374,42.521878764,-71.607406719,110.936744690,0.033856000,0.032761000,0.139876000
1627329652.591719627,42.521879238,-71.607408161,110.936553955,0.033856000,0.032761000,0.139876000
1627329652.601800442,42.521879718,-71.607409603,110.935829163,0.033856000,0.032761000,0.139876000
1627329652.611771345,42.521880192,-71.607411047,110.935531616,0.033856000,0.032761000,0.139876000
1627329652.621779919,42.521880666,-71.607412489,110.935302734,0.033856000,0.032761000,0.139876000
1627329652.631732702,42.521881146,-71.607413933,110.934562683,0.033856000,0.032761000,0.139876000
1627329652.641932249,42.521881621,-71.607415379,110.934120178,0.033856000,0.032761000,0.139876000
1627329652.651776314,42.521882094,-71.607416824,110.933959961,0.033856000,0.032761000,0.139876000
1627329652.661653996,42.521882575,-71.607418269,110.933074951,0.033856000,0.032761000,0.139876000
1627329652.671631575,42.521883050,-71.607419717,110.932716370,0.033856000,0.032761000,0.139876000
1627329652.681730986,42.521883524,-71.607421163,110.932357788,0.033856000,0.032761000,0.139876000
1627329652.691691637,42.521884005,-71.607422610,110.931663513,0.033856000,0.032761000,0.139876000
1627329652.701777458,42.521884480,-71.607424058,110.931442261,0.033856000,0.032761000,0.139876000
1627329652.711563826,42.521884955,-71.607425506,110.931015015,0.033856000,0.032761000,0.139876000
1627329652.721939564,42.521885436,-71.607426954,110.930381775,0.033856000,0.032761000,0.139876000
1627329652.731759787,42.521885912,-71.607428405,110.930076599,0.033856000,0.032761000,0.139876000
1627329652.741759539,42.521886387,-71.607429853,110.929901123,0.033856000,0.032761000,0.139876000
1627329652.751704216,42.521886869,-71.607431303,110.929389954,0.033856000,0.032761000,0.139876000
1627329652.761621237,42.521887346,-71.607432755,110.929321289,0.033856000,0.032761000,0.139876000
1627329652.771595716,42.521887822,-71.607434205,110.929054260,0.033856000,0.032761000,0.139876000
1627329652.781769037,42.521888298,-71.607435653,110.928642273,0.033856000,0.032761000,0.139876000
1627329652.791630983,42.521888775,-71.607437105,110.928634644,0.033856000,0.032761000,0.139876000
1627329652.801585436,42.521889252,-71.607438558,110.928581238,0.033856000,0.032761000,0.139876000
1627329652.811791658,42.521889728,-71.607440007,110.928184509,0.033856000,0.032761000,0.139876000
1627329652.821726799,42.521890206,-71.607441462,110.928245544,0.033856000,0.032761000,0.139876000
1627329652.831764460,42.521890684,-71.607442915,110.928245544,0.033856000,0.032761000,0.139876000
1627329652.841742992,42.521891160,-71.607444366,110.928253174,0.033856000,0.032761000,0.139876000
1627329652.851697445,42.521891639,-71.607445823,110.928344727,0.033856000,0.032761000,0.139876000
1627329652.861672163,42.521892117,-71.607447277,110.928337097,0.033856000,0.032761000,0.139876000
1627329652.871789217,42.521892594,-71.607448731,110.928253174,0.033856000,0.032761000,0.139876000
1627329652.881733656,42.521893072,-71.607450189,110.928268433,0.033856000,0.032761000,0.139876000
1627329652.891668558,42.521893551,-71.607451645,110.928382874,0.033856000,0.032761000,0.139876000
1627329652.901632547,42.521894028,-71.607453100,110.928291321,0.033856000,0.032761000,0.139876000
1627329652.911653280,42.521894507,-71.607454559,110.928245544,0.033856000,0.032761000,0.139876000
1627329652.921895504,42.521894986,-71.607456017,110.928169250,0.033856000,0.032761000,0.139876000
1627329652.931749821,42.521895464,-71.607457474,110.927993774,0.033856000,0.032761000,0.139876000
1627329652.941719055,42.521895944,-71.607458935,110.927825928,0.033856000,0.032761000,0.139876000
1627329652.951736927,42.521896423,-71.607460394,110.927734375,0.033856000,0.032761000,0.139876000
1627329652.961606264,42.521896902,-71.607461852,110.927551270,0.033856000,0.032761000,0.139876000
1627329652.971754551,42.521897382,-71.607463314,110.927520752,0.033856000,0.032761000,0.139876000
1627329652.981705904,42.521897862,-71.607464776,110.927375793,0.034225000,0.033489000,0.142129000
1627329652.991657495,42.521898341,-71.607466236,110.927124023,0.034225000,0.033489000,0.142129000
1627329653.001771212,42.521898822,-71.607467700,110.926795959,0.034225000,0.033489000,0.142129000
1627329653.011766434,42.521899302,-71.607469162,110.926856995,0.034225000,0.033489000,0.142129000
1627329653.021842718,42.521899782,-71.607470624,110.926498413,0.034225000,0.033489000,0.142129000
1627329653.031754017,42.521900262,-71.607472090,110.926231384,0.034225000,0.033489000,0.142129000
1627329653.041759253,42.521900743,-71.607473554,110.925895691,0.034225000,0.033489000,0.142129000
1627329653.051657677,42.521901224,-71.607475022,110.925758362,0.034225000,0.033489000,0.142129000
1627329653.061582804,42.521901705,-71.607476489,110.925369263,0.034225000,0.033489000,0.142129000
1627329653.071612358,42.521902186,-71.607477955,110.925094604,0.034225000,0.033489000,0.142129000
1627329653.081688881,42.521902667,-71.607479425,110.924865723,0.034225000,0.033489000,0.142129000
1627329653.091686249,42.521903149,-71.607480893,110.924339294,0.034225000,0.033489000,0.142129000
1627329653.101624489,42.521903630,-71.607482360,110.924064636,0.034225000,0.033489000,0.142129000
1627329653.111709356,42.521904112,-71.607483832,110.923789978,0.034225000,0.033489000,0.142129000
1627329653.121770382,42.521904596,-71.607485301,110.923347473,0.034225000,0.033489000,0.142129000
1627329653.131705046,42.521905078,-71.607486770,110.922920227,0.034225000,0.033489000,0.142129000
1627329653.141604662,42.521905561,-71.607488242,110.922584534,0.034225000,0.033489000,0.142129000
1627329653.151690722,42.521906045,-71.607489713,110.922119141,0.034225000,0.033489000,0.142129000
1627329653.161741495,42.521906528,-71.607491183,110.921714783,0.034225000,0.033489000,0.142129000
1627329653.171622992,42.521907012,-71.607492657,110.921409607,0.034225000,0.033489000,0.142129000
1627329653.181675673,42.521907496,-71.607494129,110.921012878,0.034225000,0.033489000,0.142129000
1627329653.191743851,42.521907980,-71.607495600,110.920494080,0.034225000,0.033489000,0.142129000
1627329653.201736927,42.521908464,-71.607497075,110.920211792,0.034225000,0.033489000,0.142129000
1627329653.211712599,42.521908950,-71.607498549,110.919807434,0.034225000,0.033489000,0.142129000
1627329653.221645117,42.521909434,-71.607500021,110.919403076,0.034225000,0.033489000,0.142129000
1627329653.231578827,42.521909919,-71.607501498,110.919181824,0.034225000,0.033489000,0.142129000
1627329653.241735935,42.521910405,-71.607502972,110.918907166,0.034225000,0.033489000,0.142129000
1627329653.251658916,42.521910890,-71.607504446,110.918510437,0.034225000,0.033489000,0.142129000
1627329653.261592865,42.521911376,-71.607505924,110.918411255,0.034225000,0.033489000,0.142129000
1627329653.271619558,42.521911863,-71.607507400,110.918258667,0.034225000,0.033489000,0.142129000
1627329653.281803608,42.521912349,-71.607508874,110.918022156,0.034225000,0.033489000,0.142129000
1627329653.291820526,42.521912846,-71.607510351,110.917640686,0.034225000,0.033489000,0.142129000
1627329653.301758051,42.521913333,-71.607511828,110.917770386,0.034225000,0.033489000,0.142129000
1627329653.311694384,42.521913820,-71.607513304,110.917633057,0.034225000,0.033489000,0.142129000
1627329653.321714878,42.521914318,-71.607514781,110.917495728,0.034225000,0.033489000,0.142129000
1627329653.331605196,42.521914806,-71.607516260,110.917854309,0.034225000,0.033489000,0.142129000
1627329653.341539860,42.521915294,-71.607517737,110.917907715,0.034225000,0.033489000,0.142129000
1627329653.351742983,42.521915792,-71.607519215,110.917907715,0.034225000,0.033489000,0.142129000
1627329653.361752033,42.521916281,-71.607520695,110.918403625,0.034225000,0.033489000,0.142129000
1627329653.371598721,42.521916770,-71.607522173,110.918678284,0.034225000,0.033489000,0.142129000
1627329653.381758928,42.521917268,-71.607523653,110.918914795,0.034225000,0.033489000,0.142129000
1627329653.391950130,42.521917758,-71.607525134,110.919425964,0.034225000,0.033489000,0.142129000
1627329653.401777506,42.521918247,-71.607526614,110.919975281,0.034225000,0.033489000,0.142129000
1627329653.411699057,42.521918745,-71.607528095,110.920326233,0.034225000,0.033489000,0.142129000
1627329653.421874046,42.521919235,-71.607529577,110.921028137,0.034225000,0.033489000,0.142129000
1627329653.431752682,42.521919725,-71.607531058,110.921600342,0.034225000,0.033489000,0.142129000
1627329653.441713095,42.521920223,-71.607532541,110.921989441,0.034225000,0.033489000,0.142129000
1627329653.451705217,42.521920713,-71.607534025,110.922683716,0.034225000,0.033489000,0.142129000
1627329653.461613417,42.521921203,-71.607535508,110.923324585,0.034225000,0.033489000,0.142129000
1627329653.471740007,42.521921701,-71.607536992,110.923736572,0.034225000,0.033489000,0.142129000
1627329653.481673717,42.521922192,-71.607538477,110.924346924,0.034225000,0.033489000,0.142129000
1627329653.491616011,42.521922683,-71.607539961,110.925064087,0.034225000,0.033489000,0.142129000
1627329653.501723051,42.521923181,-71.607541447,110.925468445,0.034225000,0.033489000,0.142129000
1627329653.511741400,42.521923673,-71.607542933,110.926094055,0.034225000,0.033489000,0.142129000
1627329653.521964550,42.521924164,-71.607544419,110.926696777,0.034225000,0.033489000,0.142129000
1627329653.531759739,42.521924666,-71.607545909,110.926818848,0.034225000,0.033489000,0.142129000
1627329653.541700602,42.521925158,-71.607547396,110.927444458,0.034225000,0.033489000,0.142129000
1627329653.551652670,42.521925651,-71.607548883,110.928047180,0.034225000,0.033489000,0.142129000
1627329653.561581850,42.521926153,-71.607550374,110.928131104,0.034225000,0.033489000,0.142129000
1627329653.571731091,42.521926646,-71.607551864,110.928634644,0.034225000,0.033489000,0.142129000
1627329653.581610918,42.521927139,-71.607553352,110.929206848,0.034225000,0.033489000,0.142129000
1627329653.591589451,42.521927641,-71.607554845,110.929214478,0.034225000,0.033489000,0.142129000
1627329653.601750851,42.521928135,-71.607556335,110.929626465,0.034225000,0.033489000,0.142129000
1627329653.611652374,42.521928628,-71.607557825,110.930061340,0.034225000,0.033489000,0.142129000
1627329653.621776819,42.521929131,-71.607559319,110.930000305,0.034225000,0.033489000,0.142129000
1627329653.631726503,42.521929625,-71.607560811,110.930320740,0.034225000,0.033489000,0.142129000
1627329653.641677856,42.521930119,-71.607562302,110.930686951,0.034225000,0.033489000,0.142129000
1627329653.651615620,42.521930621,-71.607563797,110.930580139,0.034225000,0.033489000,0.142129000
1627329653.661777735,42.521931117,-71.607565290,110.930824280,0.034225000,0.033489000,0.142129000
1627329653.671688557,42.521931611,-71.607566783,110.931045532,0.034225000,0.033489000,0.142129000
1627329653.681765318,42.521932114,-71.607568279,110.930862427,0.034225000,0.033489000,0.142129000
1627329653.691846132,42.521932610,-71.607569774,110.930976868,0.034225000,0.033489000,0.142129000
1627329653.701701880,42.521933106,-71.607571267,110.931190491,0.034225000,0.033489000,0.142129000
1627329653.711797476,42.521933609,-71.607572765,110.930900574,0.034225000,0.033489000,0.142129000
1627329653.721748114,42.521934106,-71.607574261,110.930961609,0.034225000,0.033489000,0.142129000
1627329653.731691360,42.521934602,-71.607575756,110.931114197,0.034225000,0.033489000,0.142129000
1627329653.741640329,42.521935106,-71.607577255,110.930816650,0.034225000,0.033489000,0.142129000
1627329653.751585960,42.521935604,-71.607578751,110.930892944,0.034225000,0.033489000,0.142129000
1627329653.761725426,42.521936101,-71.607580248,110.931015015,0.034225000,0.033489000,0.142129000
1627329653.771821022,42.521936605,-71.607581748,110.930786133,0.034225000,0.033489000,0.142129000
1627329653.781781435,42.521937103,-71.607583246,110.930854797,0.034225000,0.033489000,0.142129000
1627329653.791743517,42.521937602,-71.607584743,110.930915833,0.034225000,0.033489000,0.142129000
1627329653.801665306,42.521938110,-71.607586244,110.930763245,0.034225000,0.033489000,0.142129000
1627329653.811772585,42.521938609,-71.607587744,110.930847168,0.034225000,0.033489000,0.142129000
1627329653.821719646,42.521939107,-71.607589243,110.930946350,0.034225000,0.033489000,0.142129000
1627329653.831685781,42.521939616,-71.607590745,110.930900574,0.034225000,0.033489000,0.142129000
1627329653.841806889,42.521940115,-71.607592247,110.931007385,0.034225000,0.033489000,0.142129000
1627329653.851740122,42.521940614,-71.607593747,110.931114197,0.034225000,0.033489000,0.142129000
1627329653.861669302,42.521941123,-71.607595250,110.931045532,0.034225000,0.033489000,0.142129000
1627329653.871808529,42.521941624,-71.607596753,110.931221008,0.034225000,0.033489000,0.142129000
1627329653.881681919,42.521942124,-71.607598254,110.931457520,0.034225000,0.033489000,0.142129000
1627329653.891631365,42.521942633,-71.607599759,110.931495667,0.034225000,0.033489000,0.142129000
1627329653.901771784,42.521943135,-71.607601262,110.931724548,0.034225000,0.033489000,0.142129000
1627329653.911927938,42.521943635,-71.607602764,110.931907654,0.034225000,0.033489000,0.142129000
1627329653.921807528,42.521944144,-71.607604270,110.931877136,0.034225000,0.033489000,0.142129000
1627329653.931725502,42.521944646,-71.607605775,110.931938171,0.034225000,0.033489000,0.142129000
1627329653.941701651,42.521945147,-71.607607279,110.932159424,0.034225000,0.033489000,0.142129000
1627329653.951642990,42.521945657,-71.607608787,110.932136536,0.034225000,0.033489000,0.142129000
